"Saccharomyces cerevisiae";"Giaever G, et al (2002). Functional profiling of the Saccharomyces cerevisiae genome. Nature, 418:387-91.";"12140549";"yeast";"1110";;"-";"-";"-";"-";"Single-gene knockout";"Rich medium";"DEG2001";"2018-11-11"
"Caenorhabditis elegans";"Kamath RS, et al (2003). Systematic functional analysis of the Caenorhabditis elegans genome using RNAi. Nature, 421:231-7.";"12529635";"worm";"294";;"-";"-";"-";"-";"RNA interference ";"Rich medium";"DEG2002";"2018-11-11"
"Arabidopsis thaliana";"Meinke D, et al(2008). Identifying essential genes in Arabidopsis thaliana. Trends Plant Sci, 13:483-91.";"18684657";"thale cress";"356";;"-";"-";"-";"-";"Single-gene knockout ";"Rich medium";"DEG2003";"2018-11-11"
"Danio rerio";"Amsterdam A, et al (2004). Identification of 315 genes essential for early zebrafish development. Proc Natl Acad Sci U S A, 101:12792-7.";"15256591";"zebrafish";"315";;"-";"-";"-";"-";"Insertional mutagenesis";"Rich medium";"DEG2004";"2018-11-11"
"Mus musculus";"Liao BY, Zhang J (2007). Mouse duplicate genes are as essential as singletons. Trends Genet, 23:378-81.";"17559966";"mouse";"2114";;"-";"-";"-";"-";"MGI annotation";"Rich medium";"DEG2005";"2018-11-11"
"Homo sapiens";"Liao BY, Zhang J (2008). Null mutations in human and mouse orthologs frequently result in different phenotypes. Proc Natl Acad Sci U S A, 105:6987-92.";"18458337";"Uncertain";"118";;"-";"-";"-";"-";"OMIM annotation";"-";"DEG2006";"2018-11-11"
"Drosophila melanogaster";"Spradling AC, et al (1999). The Berkeley Drosophila Genome Project gene disruption project: Single P-element insertions mutating 25% of vital Drosophila genes. Genetics, 153:135-77.";"10471706";"fruit fly";"339";;"-";"-";"-";"-";"P-element insertion";"Rich medium";"DEG2007";"2018-11-11"
"Aspergillus fumigatus";"Hu W, et al (2007). Essential gene identification and drug target prioritization in Aspergillus fumigatus. PLoS Pathog, 3:e24.";"17352532";"Uncertain";"35";;"-";"-";"-";"-";"Conditional promoter replacement ";"Rich medium";"DEG2008";"2018-11-11"
"Schizosaccharomyces pombe 972h-";"Kim, Dong-Uk, et al. ""Analysis of a genome-wide set of gene deletions in the fission yeast Schizosaccharomyces pombe."" Nature biotechnology 28.6 (2010): 617-623.";"20473289";"Schizosaccharomyces ";"1260";"3573";"-";"-";"-";"-";"Single-gene knockout";"Rich medium";"DEG2009";"2018-11-11"
"Homo sapiens";"Georgi, B., Voight, B. F., & BuÄ‡an, M. (2013). From mouse to human: evolutionary genomics analysis of human orthologs of essential genes. PLoS Genet, 9(5), e1003484.";"23675308";"Uncertain";"2472";"-";"-";"-";"-";"-";"-";"Rich medium";"DEG2010";"2018-11-11"
"Homo sapiens";"Lek, M., Karczewski, K. J., Minikel, E. V., Samocha, K. E., Banks, E., Fennell, T., ... & Tukiainen, T. (2016). Analysis of protein-coding genetic variation in 60,706 humans. Nature, 536(7616), 285-291.";"27535533";"Uncertain";"3230";"-";"-";"-";"-";"-";"Exome sequencing";"-";"DEG2011";"2018-11-11"
"Homo sapiens";"Blomen, Vincent A., et al. ""Gene essentiality and synthetic lethality in haploid human cells."" Science 350.6264 (2015): 1092-1096.";"26472760";"KBM7";"2054";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2012";"2018-11-11"
"Homo sapiens";"Blomen, Vincent A., et al. ""Gene essentiality and synthetic lethality in haploid human cells."" Science 350.6264 (2015): 1092-1096. ";"26472760";"HAP1";"2181";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2013";"2018-11-11"
"Homo sapiens";"Wang, Tim, et al. ""Identification and characterization of essential genes in the human genome."" Science 350.6264 (2015): 1096-1101.";"26472758";"KBM7";"1878";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2014";"2018-11-11"
"Homo sapiens";"Wang, Tim, et al. ""Identification and characterization of essential genes in the human genome."" Science 350.6264 (2015): 1096-1101.";"26472758";"K562";"1660";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2015";"2018-11-11"
"Homo sapiens";"Wang, Tim, et al. ""Identification and characterization of essential genes in the human genome."" Science 350.6264 (2015): 1096-1101.";"26472758";"Jiyoye";"1630";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2016";"2018-11-11"
"Homo sapiens";"Wang, Tim, et al. ""Identification and characterization of essential genes in the human genome."" Science 350.6264 (2015): 1096-1101.";"26472758";"Raji";"1461";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2017";"2018-11-11"
"Homo sapiens";"Hart, Traver, et al. ""High-Resolution CRISPR Screens Reveal Fitness Genes and Genotype-Specific Cancer Liabilities."" Cell (2015).";"26627737";"A375";"1196";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2018";"2018-11-11"
"Homo sapiens";"Hart, Traver, et al. ""High-Resolution CRISPR Screens Reveal Fitness Genes and Genotype-Specific Cancer Liabilities."" Cell (2015).";"26627737";"DLD1";"1892";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2019";"2018-11-11"
"Homo sapiens";"Hart, Traver, et al. ""High-Resolution CRISPR Screens Reveal Fitness Genes and Genotype-Specific Cancer Liabilities."" Cell (2015).";"26627737";"GBM";"2196";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2020";"2018-11-11"
"Homo sapiens";"Hart, Traver, et al. ""High-Resolution CRISPR Screens Reveal Fitness Genes and Genotype-Specific Cancer Liabilities."" Cell (2015).";"26627737";"HCT116";"2073";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2021";"2018-11-11"
"Homo sapiens";"Hart, Traver, et al. ""High-Resolution CRISPR Screens Reveal Fitness Genes and Genotype-Specific Cancer Liabilities."" Cell (2015).";"26627737";"HCT116 shRNA";"386";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2022";"2018-11-11"
"Homo sapiens";"Hart, Traver, et al. ""High-Resolution CRISPR Screens Reveal Fitness Genes and Genotype-Specific Cancer Liabilities."" Cell (2015).";"26627737";"HELA";"1696";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2023";"2018-11-11"
"Homo sapiens";"Hart, Traver, et al. ""High-Resolution CRISPR Screens Reveal Fitness Genes and Genotype-Specific Cancer Liabilities."" Cell (2015).";"26627737";"REP1";"2038";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2024";"2018-11-11"
"Mus musculus";"Dickinson, M.E. et al. High-throughput discovery of novel developmental phenotypes. Nature (2016).";"27626380";"mouse";"410";"-";"-";"-";"-";"-";"Single-gene knockout";"Rich medium";"DEG2025";"2018-11-11"
"Homo sapiens";"Arroyo, J.D., et al. (2016) A Genome-wide CRISPR Death Screen Identifies Genes Essential for Oxidative Phosphorylation, Cell Metab.";"27667664";"K562";"191";"-";"-";"-";"-";"-";"CRISPR";"glucose-rich mediumsupplemented with uridine and pyruvate; essential for oxidative phosphorylation";"DEG2026";"2018-11-11"
"Komagataella phaffii GS115";"Zhu, J., Gong, R., Zhu, Q., He, Q., Xu, N., Xu, Y., ... & Zhou, M. (2018). Genome-wide determination of gene essentiality by transposon insertion sequencing in yeast Pichia pastoris. Scientific reports, 8(1), 1-13.";"29976927";"GCF_000027005.1";"753";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium; YND medium";"DEG2027";"2020-06-22"
"Bombyx mori";"Chang, J., Wang, R., Yu, K., Zhang, T., Chen, X., Liu, Y., ... & Ma, S. (2020). Genome-wide CRISPR screening reveals genes essential for cell viability and resistance to abiotic and biotic stresses in Bombyx mori. Genome Research, 30(5), 757-767.";"32424075";"-";"1006";"-";"-";"-";"-";"-";"CRISPR";"Rich medium; Complete medium";"DEG2028";"2020-07-13"
"Homo sapiens";"Bakke, J., Wright, W. C., Zamora, A. E., Oladimeji, P., Crawford, J. C., Brewer, C. T., ... & Chen, T. (2019). Genome-wide CRISPR screen reveals PSMA6 to be an essential gene in pancreatic cancer cells. BMC cancer, 19(1), 1-12.";"30898113";"PANC-1";"1066";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2029";"2020-08-28"
"Plasmodium falciparum";"Zhang, M., Wang, C., Otto, T. D., Oberstaller, J., Liao, X., Adapa, S. R., ... & Brown, J. (2018). Uncovering the essential genes of the human malaria parasite Plasmodium falciparum by saturation mutagenesis. Science, 360(6388).";"29724925";"PfNF54";"2680";"-";"-";"-";"-";"-";"Transposon mutagenesis";"Rich medium; RPMI 1640";"DEG2030";"2020-08-28"
"Caenorhabditis elegans";"Yu, S., Zheng, C., Zhou, F., Baillie, D. L., Rose, A. M., Deng, Z., & Chu, J. S. C. (2018). Genomic identification and functional analysis of essential genes in Caenorhabditis elegans. BMC genomics, 19(1), 871.";"29339407";"GCF_000002985.6";"44";"-";"-";"-";"-";"-";"Genetic mapping";"Rich medium; Nematode growth medium";"DEG2031";"2020-08-31"
"Homo sapiens";"Mair, B., Tomic, J., Masud, S. N., Tonge, P., Weiss, A., Usaj, M., ... & Atkins, M. (2019). Essential gene profiles for human pluripotent stem cells identify uncharacterized genes and substrate dependencies. Cell Reports, 27(2), 599-615.";"30970261";"HAP1";"1593";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2033";"2020-08-31"
"Homo sapiens";"Mair, B., Tomic, J., Masud, S. N., Tonge, P., Weiss, A., Usaj, M., ... & Atkins, M. (2019). Essential gene profiles for human pluripotent stem cells identify uncharacterized genes and substrate dependencies. Cell Reports, 27(2), 599-615.";"30970261";"MEF";"1562";"-";"-";"-";"-";"-";"CRISPR";"Rich medium";"DEG2032";"2020-08-31"
